,ticker,return_total,winrate,avg_return,trade_total,last_openposition_price
270,1453,-0.026175019735694915,0.0,-0.009039612552444528,3,8.059194564819336
271,6188,-0.1726522801087509,0.0,-0.04915715636908527,5,38.900001525878906
272,4402,0.012114833437160799,0.5,-0.0027348561736063037,4,5.519999980926514
273,5534,-0.14115815520040398,0.0,-0.045062519709975546,4,80.5
274,4968,0.665028947864768,1.0,0.21294083942234102,3,222.4046173095703
275,2352,-0.059284477499711774,0.6666666666666666,-0.014969529141182695,3,18.450000762939453
276,8401,0.009682834151053532,0.4,0.0019170910028275979,5,11.0
277,3707,0.11560923731659245,0.75,0.02503333413224898,4,30.24278450012207
278,3105,-0.03855121068290446,0.0,-0.03612184477861874,2,303.5
279,1722,-0.10712116902397506,0.3333333333333333,-0.031688701040937683,3,51.79999923706055
280,2536,0.0009452890240211342,0.5,2.6721443472266238e-05,2,23.600000381469727
281,3034,0.2581041700880635,0.8,0.04841360350937511,5,267.0
282,2509,-0.061412248834739724,0.2,-0.011914310915030878,6,18.549999237060547
283,6449,0.0967371215381505,0.6666666666666666,0.029346806819463295,3,52.099998474121094
284,8234,-0.1886740488205807,0.75,-0.04247895860294071,4,23.299999237060547
285,2104,-0.15319479482800924,0.6,-0.021805780694639277,5,19.0
286,6197,-0.018929212903165182,0.5,-0.012151027522357083,2,34.75
287,6668,-0.0614849791347597,0.5,-0.016895731169221245,4,49.539852142333984
288,2014,-0.20083877557592045,0.6666666666666666,-0.05463525166411021,3,9.779999732971191
289,2376,0.24799376167671627,0.75,0.05715417346713686,5,77.30000305175781
290,6526,0.0,0.0,0.0,0,0.0
291,2464,-0.24287173070087875,0.0,-0.08996278868620596,4,42.79999923706055
292,1795,0.03402520469173087,0.6,0.005539437316219087,5,82.4000015258789
293,2489,-0.09695901570466425,0.5,-0.03655789532226006,2,10.582283973693848
294,4979,0.24245636867410747,1.0,0.09966759241309842,3,25.966508865356445
295,2903,-0.11974325518056539,0.25,-0.03132020541512048,5,23.899999618530273
